code_muni,despesas
3100104,14680
3100203,82429.96
3100302,
3100401,432428.55
3100500,
3100609,60633.2
3100708,
3100807,346081.31
3100906,114593.25
3101003,5182
3101102,3553577.28
3101201,328897.13
3101300,69699.8
3101409,392292.34
3101508,2590296.44
3101607,
3101631,168928.63
3101706,10245
3101805,18771.95
3101904,
3102001,128498.41
3102050,197630.77
3102100,15000.01
3102209,119182.03
3102308,555757.37
3102407,228712.25
3102506,53030.84
3102605,360267.9
3102704,15208.85
3102803,1408288.77
3102852,2896633.45
3102902,38162.36
3103009,25451.18
3103108,21060.9
3103207,
3103306,473603.72
3103405,
3103504,27918438.4
3103603,106064.73
3103702,345602.12
3103751,1295960.76
3103801,400268.17
3103900,8505
3104007,
3104106,
3104205,330145.25
3104304,47089.82
3104403,692815.87
3104452,59534.18
3104502,54162.52
3104601,447290.2
3104700,4871.88
3104809,128751.5
3104908,1469022.39
3105004,342051.83
3105103,213137.88
3105202,35234.9
3105301,639948.25
3105400,1181599.82
3105509,102798
3105608,20460465.11
3105707,
3105905,
3106002,
3106101,278249.92
3106200,466187280.09
3106309,
3106408,928873.54
3106507,289808.81
3106606,
3106655,23405
3106705,264955.56
3106804,157390.67
3106903,157786.41
3107000,
3107109,7794803.15
3107208,519033.08
3107307,7453447.71
3107406,
3107505,487448.33
3107604,
3107703,379525.02
3107802,52974.5
3107901,
3108008,
3108107,96422.92
3108206,1419333.57
3108255,84997.72
3108305,
3108404,25837
3108503,38014.94
3108552,
3108602,68542.85
3108701,
3108800,42042.43
3108909,
3109006,1447325.04
3109105,85303.13
3109204,116213.93
3109253,169973.4
3109303,53582.9
3109402,4243569.62
3109451,1261889.31
3109501,112931.89
3109600,511033.63
3109709,99500.96
3109808,665593.61
3109907,302802.4
3110004,8549414.63
3110103,
3110202,423339.4
3110301,
3110400,
3110509,4182
3110608,11554160.56
3110707,
3110806,
3110905,
3111002,273955.17
3111101,
3111150,670741.35
3111200,9234434.92
3111309,1861613.9
3111408,
3111507,86020.01
3111606,19146.54
3111705,
3111804,241923.96
3111903,187564.55
3112000,53129.44
3112059,
3112109,
3112208,16108.97
3112307,3629.84
3112406,
3112505,
3112604,97059.49
3112653,1850.5
3112703,103160
3112802,126441.42
3112901,
3113008,
3113107,139364.11
3113206,57771.55
3113305,7211894.33
3113404,
3113503,79699.69
3113602,23399.95
3113701,
3113800,619178.94
3113909,57933.37
3114006,3174267.58
3114105,3127683.04
3114204,4372799.95
3114303,61946.25
3114402,
3114501,5265866.13
3114550,
3114600,146135.74
3114709,
3114808,174842.86
3114907,209058.51
3115003,
3115102,24258.06
3115201,12324.41
3115300,193058.26
3115359,940422.95
3115409,29864.33
3115458,4580
3115474,293192.36
3115508,
3115607,38309.08
3115706,1220804.89
3115805,
3115904,4131.92
3116001,275486.6
3116100,318025.59
3116159,
3116209,511969.27
3116308,120946.75
3116407,268541.14
3116506,352500.47
3116605,244509.62
3116704,891883.23
3116803,78977.89
3116902,
3117009,57028.43
3117108,
3117207,354005.84
3117306,2047614.39
3117405,148786.26
3117504,2481413.37
3117603,198546.4
3117702,920.3
3117801,894125.45
3117836,230916.74
3117876,
3117900,
3118007,
3118106,650757.42
3118205,50.16
3118304,21413.82
3118403,5296243.14
3118502,305938.79
3118601,1441620.56
3118700,590049.86
3118809,551291.12
3118908,24488.6
3119005,11670
3119104,
3119203,28160.68
3119302,
3119401,1615108.68
3119500,
3119609,531366.77
3119708,79570.13
3119807,13790.08
3119906,445287.45
3119955,1421293.95
3120003,34430.65
3120102,73178.65
3120151,
3120201,117165.96
3120300,46368.25
3120409,284234.21
3120508,1056189.8
3120607,
3120706,135368.06
3120805,161692.9
3120839,247810.41
3120870,208636.81
3120904,513818.11
3121001,142812.37
3121100,285843.58
3121209,1111410.62
3121258,
3121308,
3121407,837076.24
3121506,289147.73
3121605,43650.3
3121704,240145.42
3121803,377942.33
3121902,389514.69
3122009,
3122108,5340
3122207,988372.95
3122306,488483.95
3122355,
3122405,104924.79
3122454,
3122470,162158.38
3122504,35977.76
3122603,12958.25
3122702,5615.21
3122801,473136.89
3122900,1094360.4
3123007,893928.12
3123106,703696.53
3123205,2260
3123304,
3123403,63891.44
3123502,168763.75
3123528,48983.3
3123601,4583495.77
3123700,163287.13
3123809,8511.25
3123858,
3123908,1387857.96
3124005,40838.54
3124104,163309.74
3124203,611941.3
3124302,468065.7
3124401,628844.26
3124500,31055.77
3124609,33882.01
3124708,3946.93
3124807,252755.02
3124906,101079.63
3125002,238853.25
3125101,
3125200,6599.1
3125309,63900.61
3125408,42367.24
3125507,126014.28
3125606,
3125705,31086.07
3125804,60171.18
3125903,2699299.91
3125952,790612.24
3126000,173991.29
3126109,8539199.22
3126208,
3126307,95413.58
3126406,546924.46
3126505,391993.78
3126604,253625.86
3126703,2332816.92
3126752,
3126802,
3126901,144150.85
3126950,21212.92
3127008,
3127057,
3127073,448793.93
3127107,
3127206,57824.02
3127305,877129.32
3127339,134320
3127354,63142.82
3127370,151993.45
3127388,
3127404,
3127503,741096.69
3127602,152315.28
3127701,77187347.57
3127800,448042.9
3127909,
3128006,202013.43
3128105,2362492.04
3128204,53142.73
3128253,157270.06
3128303,214282.79
3128402,804302.72
3128501,435209.42
3128600,
3128709,
3128808,51926.09
3128907,422332.41
3129004,133126.39
3129103,
3129202,3119.8
3129301,74410.21
3129400,529317.17
3129509,4836180.89
3129608,160710.04
3129657,329959.36
3129707,302178.28
3129806,151992.62
3129905,33721.88
3130002,497295.64
3130051,257900.52
3130101,169672.75
3130200,443371.9
3130309,1529969.67
3130408,231357.98
3130507,578952.54
3130556,947.5
3130606,34810.61
3130655,176905.82
3130705,
3130804,7934.36
3130903,
3131000,968521.7
3131109,194613.84
3131158,152721.34
3131208,2626450.45
3131307,
3131406,23990
3131505,
3131604,46561.9
3131703,33602588.53
3131802,
3131901,22052397.49
3132008,
3132107,188999.91
3132206,3762431.63
3132305,
3132404,1460637.53
3132503,89010.24
3132602,
3132701,3379975.46
3132800,108375.31
3132909,3958
3133006,
3133105,881739.73
3133204,15000
3133303,383461.45
3133402,
3133501,185382.04
3133600,
3133709,239370.09
3133758,2696
3133808,15036694.42
3133907,23088.43
3134004,107099.29
3134103,122567.78
3134202,32690437.39
3134301,2100
3134400,
3134509,465176.47
3134608,207283.77
3134707,35994.53
3134806,65441.69
3134905,1501451.83
3135001,310844.16
3135050,540164.66
3135076,548952.47
3135100,
3135209,
3135308,759288.17
3135357,230182.81
3135407,1179888.12
3135456,60410.29
3135506,503268.79
3135605,160722.61
3135704,499874.63
3135803,79905.88
3135902,421372.03
3136009,
3136108,32105
3136207,21420348.7
3136306,111487.16
3136405,252074.43
3136504,310171.92
3136520,277144.02
3136553,34064.43
3136579,268557.3
3136603,159378.11
3136652,
3136702,
3136801,
3136900,
3136959,1250
3137007,391279.22
3137106,247296.82
3137205,12673105.94
3137304,
3137403,
3137502,3981738.4
3137536,69337.59
3137601,
3137700,1055555.52
3137809,
3137908,428291.77
3138005,20682.32
3138104,891686.45
3138203,23886.65
3138302,173532.98
3138351,226092.93
3138401,4779633.36
3138500,339352.1
3138609,3413553.81
3138625,
3138658,190471.5
3138674,285104.38
3138682,7540
3138708,67850.65
3138807,3616191.36
3138906,89997.1
3139003,5947151.71
3139102,
3139201,
3139250,196405.76
3139300,427692.7
3139409,14511488.33
3139508,
3139607,3882363.65
3139706,542724.82
3139805,485459.89
3139904,405952.1
3140001,10770086.01
3140100,
3140159,120629.98
3140209,5517
3140308,261287.53
3140407,457422.19
3140506,197832.84
3140530,
3140555,33450
3140605,32563.57
3140704,128616.85
3140803,1607258.57
3140852,
3140902,111951.17
3141009,655769.95
3141108,10240
3141207,65812.08
3141306,
3141405,222313.83
3141504,
3141603,437406.64
3141702,18737.69
3141801,532667.36
3141900,259291.71
3142007,193589.49
3142106,1367104.56
3142205,93713.56
3142254,381664
3142304,336426.45
3142403,1593609.67
3142502,105659
3142601,27470.35
3142700,435506.13
3142809,3249940.65
3142908,7551.79
3143005,123698.83
3143104,
3143153,
3143203,163208.11
3143302,16518288.69
3143401,
3143450,205296.14
3143500,47230.58
3143609,182715.76
3143708,349290.96
3143807,32595
3143906,40971814.64
3144003,160345.12
3144102,247873.18
3144201,
3144300,
3144359,
3144375,52383.64
3144409,813157.76
3144508,259922.14
3144607,4748748.34
3144656,733889.05
3144672,
3144706,4694438.86
3144805,6097013.72
3144904,
3145000,2779793.86
3145059,2420
3145109,211300.16
3145208,42647.33
3145307,815789.13
3145356,
3145372,299182.55
3145406,411906.57
3145455,11741.13
3145505,34237.32
3145604,9484434.15
3145703,
3145802,181024.95
3145851,535024.88
3145877,220115.55
3145901,25039
3146008,6095428.74
3146107,10629720.82
3146206,363189.75
3146255,
3146305,631952.13
3146404,
3146503,1834865.64
3146552,261461.07
3146602,729008.04
3146701,
3146750,33376.28
3146909,1807588.62
3147006,11972196.84
3147105,327127.61
3147204,
3147303,2941071.41
3147402,75975.88
3147501,
3147600,1726190.82
3147709,244672.96
3147808,34250.91
3147907,19972677.89
3147956,
3148004,835327.79
3148103,13734147.15
3148202,124336.69
3148301,139390.54
3148400,
3148509,50455.32
3148608,96211.92
3148707,135247
3148756,200938.91
3148806,85731.38
3148905,207570.35
3149002,138698.99
3149101,10949.37
3149150,128462.45
3149200,38077.76
3149309,4624704.61
3149408,637489.23
3149507,27676.8
3149606,736660.91
3149705,127132.44
3149804,1994977.69
3149903,30048.41
3149952,266758.12
3150000,
3150109,390706.9
3150158,
3150208,52065.26
3150307,125409.32
3150406,9413.09
3150505,1282415.14
3150539,250860.6
3150570,88623.49
3150604,1337857.75
3150703,19741.04
3150802,367855.52
3150901,561231.18
3151008,209889.04
3151107,1262133.9
3151206,16435221.76
3151305,
3151404,1230333.24
3151503,6581304.35
3151602,726593.48
3151701,55194.46
3151800,57218941.79
3151909,640232.86
3152006,310972.15
3152105,18744488.73
3152131,231626.65
3152170,37257.65
3152204,148002.89
3152303,81493.21
3152402,470670.64
3152501,2820032.5
3152600,71412.92
3152709,
3152808,664001.68
3152907,1570018.38
3153004,141451.37
3153103,398044.98
3153202,339337.08
3153301,171909.72
3153400,152262.61
3153509,47117.57
3153608,59047
3153707,23612.34
3153806,77632.34
3153905,
3154002,4693474.65
3154101,1283986.38
3154150,732317.18
3154200,132868.16
3154309,13159.08
3154408,64975.72
3154457,17308.01
3154507,
3154606,1713597.06
3154705,59337.35
3154804,1075775.06
3154903,3007300.31
3155009,812908.9
3155108,
3155207,
3155306,1485
3155405,935645.46
3155504,1837957.24
3155603,199365.63
3155702,796417.5
3155801,
3155900,353637.34
3156007,72423.21
3156106,70418.02
3156205,
3156304,1051124.77
3156403,501890.64
3156452,98462.98
3156502,92424.69
3156601,7593
3156700,
3156809,1714323.49
3156908,5222499.28
3157005,300238.58
3157104,65845.44
3157203,4398602.87
3157252,328259.56
3157278,50948.66
3157302,75926.35
3157336,752051.43
3157377,314641.97
3157401,21049.99
3157500,
3157609,49572.81
3157658,
3157708,739767.99
3157807,
3157906,
3158003,1105705.18
3158102,12908.92
3158201,11493.96
3158300,
3158409,84266.07
3158508,
3158607,514834.35
3158706,105918.85
3158805,42736.75
3158904,45554.98
3158953,28784.95
3159001,306335.75
3159100,77116.5
3159209,111687.22
3159308,219566.25
3159357,
3159407,196305.34
3159506,70627.6
3159605,
3159704,38618.27
3159803,
3159902,208514.3
3160009,25569.15
3160108,275949.9
3160207,97530.68
3160306,
3160405,
3160454,85273.63
3160504,49078.42
3160603,101911.24
3160702,32393.13
3160801,19887.25
3160900,82502.41
3160959,54573.4
3161007,10128.32
3161056,143726.84
3161106,1266589.72
3161205,
3161304,
3161403,547193.3
3161502,1019128.52
3161601,252075.05
3161650,377975.36
3161700,43436.24
3161809,52469.57
3161908,
3162005,90472.38
3162104,14212.36
3162203,985659.62
3162252,794606.78
3162302,417833.37
3162401,582402.03
3162450,7682
3162500,18569182.84
3162559,2529.9
3162575,1108
3162609,
3162658,352909.13
3162708,1154194.72
3162807,573003.09
3162906,3327269.65
3162922,
3162948,297195.62
3162955,
3163003,
3163102,504469.41
3163201,1362646.18
3163300,
3163409,4221942.99
3163508,
3163607,62737.52
3163706,17116929.61
3163805,36051.78
3163904,
3164001,
3164100,137814.74
3164209,59848.36
3164308,85.96
3164407,712930.45
3164431,93028.04
3164472,20534.11
3164506,
3164605,82628.08
3164704,35762.84
3164803,109732.74
3164902,372239.47
3165008,
3165107,10179.18
3165206,104852.73
3165305,126878.63
3165404,60533.53
3165503,
3165537,43076
3165552,25034
3165560,2439190.94
3165578,69552.47
3165602,473130
3165701,
3165800,202010.05
3165909,164433.57
3166006,301997.73
3166105,5053.11
3166204,417929.43
3166303,
3166402,625946.27
3166501,71728.94
3166600,
3166709,
3166808,40666.34
3166907,185774.03
3166956,163168.55
3167004,443932.35
3167103,318671.41
3167202,60707221.55
3167301,67705.01
3167400,245975.69
3167509,745086.3
3167608,
3167707,48927.02
3167806,805281.46
3167905,599557.64
3168002,
3168051,185493.13
3168101,1263605.98
3168200,5500
3168309,124163.59
3168408,
3168507,48514.71
3168606,
3168705,5808472.67
3168804,
3168903,277764.41
3169000,
3169059,790298.74
3169109,33626.1
3169208,937795.16
3169307,
3169356,2093049.64
3169406,8819685.72
3169505,1800
3169604,
3169703,143897.52
3169802,
3169901,1642660.38
3170008,630624.86
3170057,
3170107,157895772.96
3170206,281022176.15
3170305,
3170404,18193642.28
3170438,
3170479,341947.46
3170503,1414.54
3170529,6964.44
3170578,530
3170602,19563.86
3170651,41924.84
3170701,227047.41
3170750,110161.84
3170800,
3170909,1067381.16
3171006,1173818.56
3171030,106729.91
3171071,238404.03
3171105,70398.79
3171154,
3171204,73907.24
3171303,19908443.73
3171402,
3171501,
3171600,285081.96
3171709,982338.72
3171808,900
3171907,7950
3172004,97236.05
3172103,524396.3
3172202,14016.36
