code_muni,MORADIA_ADEQ,MORADIA_ADEQ_PER
3100104,1352,91.78547182620503
3100203,5964,94.45676274944567
3100302,1760,82.2429906542056
3100401,735,88.34134615384616
3100500,514,34.91847826086957
3100609,1253,62.46261216350947
3100708,502,95.43726235741445
3100807,693,91.78807947019868
3100906,3549,86.05722599418041
3101003,1184,48.28711256117455
3101102,5803,90.48807110556682
3101201,665,63.942307692307686
3101300,316,87.29281767955801
3101409,608,95.14866979655712
3101508,8753,83.46524268141509
3101607,21441,98.40286383037312
3101631,1033,87.32037193575654
3101706,8157,87.94609164420486
3101805,1268,73.29479768786126
3101904,4489,98.44298245614034
3102001,3258,97.39910313901345
3102050,1035,78.29046898638427
3102100,1241,78.69372225745086
3102209,601,86.97539797395079
3102308,2970,85.86296617519514
3102407,240,58.252427184466015
3102506,620,81.04575163398692
3102605,9091,97.78423147251802
3102704,489,37.35676088617265
3102803,3055,94.90525007766387
3102852,753,70.90395480225989
3102902,2048,82.34821069561721
3103009,1119,80.61959654178675
3103108,328,93.98280802292264
3103207,359,63.992869875222816
3103306,456,78.75647668393782
3103405,3175,48.20100197358433
3103504,29492,89.73680206907045
3103603,744,86.21089223638471
3103702,676,70.34339229968782
3103751,1609,98.47001223990208
3103801,703,97.23374827109267
3103900,1923,91.52784388386482
3104007,26841,98.02782951681823
3104106,2449,99.1096721974909
3104205,10451,98.03939962476548
3104304,3703,98.45785695293804
3104403,615,85.53546592489569
3104452,367,74.89795918367346
3104502,1194,36.335970785149115
3104601,1574,41.895129092360925
3104700,1588,70.20335985853228
3104809,230,27.0906949352179
3104908,3914,95.4168698196002
3105004,1291,79.88861386138613
3105103,6546,97.83290987894186
3105202,484,85.3615520282187
3105301,1419,91.54838709677419
3105400,6301,83.95736175882746
3105509,1216,88.50072780203784
3105608,32767,89.96979681493686
3105707,694,91.7989417989418
3105905,5269,89.74621018565833
3106002,2313,85.16200294550809
3106101,290,64.87695749440716
3106200,693537,95.02784914191759
3106309,4616,80.93985621602666
3106408,847,83.69565217391305
3106507,868,75.74171029668412
3106606,447,55.7356608478803
3106655,183,25.884016973125885
3106705,94131,85.40205586957114
3106804,284,57.028112449799195
3106903,3692,95.67245400362788
3107000,13,2.1172638436482085
3107109,9555,98.67809563151916
3107208,508,59.624413145539904
3107307,9055,86.04960562577212
3107406,12962,97.31231231231232
3107505,1700,88.77284595300262
3107604,937,95.61224489795919
3107703,696,95.08196721311475
3107802,2174,68.79746835443038
3107901,1661,92.22654081066074
3108008,4288,96.01433049708912
3108107,884,72.22222222222221
3108206,1172,89.53399541634836
3108255,5,0.8532423208191127
3108305,4243,95.54154469714028
3108404,3669,96.85850052798311
3108503,279,28.88198757763975
3108552,777,22.24448897795591
3108602,4171,73.67956191485602
3108701,496,68.88888888888889
3108800,368,81.59645232815964
3108909,2429,92.7807486631016
3109006,5871,67.17391304347827
3109105,1871,96.84265010351967
3109204,945,40.8207343412527
3109253,18,3.7267080745341614
3109303,1680,34.94176372712147
3109402,146,2.260061919504644
3109451,194,11.23335263462652
3109501,2361,97.1604938271605
3109600,1033,96.00371747211895
3109709,2179,98.7313094698686
3109808,682,99.56204379562044
3109907,2159,82.31033168128099
3110004,8937,87.36070381231671
3110103,641,76.95078031212485
3110202,605,95.12578616352201
3110301,2308,84.11078717201165
3110400,453,94.76987447698745
3110509,4065,80.55885850178359
3110608,7230,94.78238070267436
3110707,2825,84.58083832335329
3110806,633,80.63694267515925
3110905,3481,85.31862745098039
3111002,3559,94.20328215987294
3111101,4789,97.5356415478615
3111150,10,2.331002331002331
3111200,15588,97.88383045525903
3111309,2841,98.78303198887343
3111408,1342,95.58404558404558
3111507,3795,97.15821812596006
3111606,5822,96.87188019966723
3111705,479,80.36912751677853
3111804,3134,96.37146371463714
3111903,1147,86.56603773584905
3112000,3282,94.067067927773
3112059,256,35.35911602209944
3112109,411,63.133640552995395
3112208,493,71.24277456647398
3112307,5622,78.83887252839715
3112406,1904,99.32185706833594
3112505,611,25.532804011700794
3112604,4386,94.22126745435017
3112653,960,84.28446005267779
3112703,698,23.51752021563342
3112802,1659,98.75
3112901,982,85.61464690496948
3113008,1426,57.68608414239482
3113107,289,93.83116883116884
3113206,4404,81.67655786350149
3113305,7485,82.13541095138812
3113404,16415,76.70202326994065
3113503,1681,77.35849056603774
3113602,1406,97.16655148583276
3113701,3445,83.65711510441962
3113800,379,92.8921568627451
3113909,2528,98.3657587548638
3114006,2547,96.6236722306525
3114105,2589,87.94157608695652
3114204,5129,92.49774571686203
3114303,7416,93.86153651436527
3114402,4508,96.8005153532317
3114501,3337,96.78074245939675
3114550,1846,76.98081734778982
3114600,722,91.16161616161617
3114709,799,99.13151364764268
3114808,617,72.50293772032902
3114907,260,83.06709265175719
3115003,392,60.122699386503065
3115102,4543,98.56801909307876
3115201,451,52.99647473560517
3115300,19449,88.40454545454546
3115359,929,95.08700102354145
3115409,359,88.86138613861387
3115458,430,87.57637474541752
3115474,38,4.226918798665183
3115508,6714,97.62978042751199
3115607,108,28.421052631578945
3115706,1531,78.79567678847144
3115805,1127,37.971698113207545
3115904,599,90.62027231467474
3116001,634,67.590618336887
3116100,642,41.796875
3116159,358,25.211267605633804
3116209,507,81.7741935483871
3116308,715,77.46478873239437
3116407,664,86.57105606258149
3116506,598,37.53923414940364
3116605,5635,92.37704918032786
3116704,1130,64.46092413006275
3116803,930,81.36482939632546
3116902,408,83.26530612244898
3117009,522,50.679611650485434
3117108,1960,94.14024975984631
3117207,480,99.37888198757764
3117306,5536,88.60435339308579
3117405,439,85.57504873294347
3117504,2076,59.930715935334874
3117603,541,88.25448613376835
3117702,3300,95.56907037358819
3117801,2187,88.72210953346857
3117836,4,0.8333333333333334
3117876,30,1.9218449711723256
3117900,2412,95.94272076372316
3118007,10623,78.67140635414353
3118106,342,41.605839416058394
3118205,1530,92.05776173285199
3118304,30741,91.5755607852483
3118403,5254,89.30817610062893
3118502,297,97.37704918032787
3118601,165148,90.3395912651525
3118700,2006,98.04496578690127
3118809,1182,27.399165507649514
3118908,793,43.90919158361019
3119005,832,95.96309111880046
3119104,5197,80.92494549984428
3119203,1199,76.41810070108349
3119302,6603,87.86427145708583
3119401,23792,78.9592459843356
3119500,1069,56.83147262094631
3119609,570,86.10271903323263
3119708,488,91.55722326454033
3119807,694,92.41011984021304
3119906,563,82.18978102189782
3119955,487,35.730007336757154
3120003,589,91.601866251944
3120102,799,72.17705510388437
3120151,778,76.95351137487636
3120201,2837,98.4385843164469
3120300,501,59.149940968122785
3120409,910,77.31520815632965
3120508,1506,83.99330730619074
3120607,913,91.3913913913914
3120706,1031,97.35599622285174
3120805,3931,95.62150328387253
3120839,1129,86.579754601227
3120870,552,33.45454545454545
3120904,17622,86.57757688906358
3121001,804,93.27146171693735
3121100,714,76.69172932330827
3121209,1547,97.11236660389203
3121258,1941,97.98081776880363
3121308,1203,88.9792899408284
3121407,1069,86.41875505254649
3121506,346,80.65268065268066
3121605,8719,77.72330183633446
3121704,335,90.29649595687331
3121803,1823,85.06766215585627
3121902,441,61.59217877094972
3122009,3086,86.92957746478874
3122108,940,71.10438729198184
3122207,713,53.892668178382465
3122306,55916,93.66791744840526
3122355,35,2.20959595959596
3122405,1332,92.5
3122454,220,12.680115273775217
3122470,430,63.049853372434015
3122504,1177,78.0503978779841
3122603,645,71.42857142857143
3122702,748,56.28291948833709
3122801,307,93.88379204892966
3122900,986,61.2802983219391
3123007,2343,85.79274990845845
3123106,238,49.68684759916493
3123205,4375,96.66372072470172
3123304,353,51.98821796759942
3123403,385,99.48320413436691
3123502,417,93.91891891891892
3123528,579,51.329787234042556
3123601,6155,98.84374498153204
3123700,1830,71.99055861526357
3123809,281,21.385083713850836
3123858,837,66.32329635499208
3123908,2671,89.36099029775845
3124005,2644,82.36760124610592
3124104,3703,23.61908406684526
3124203,3830,78.88774459320288
3124302,142,2.857142857142857
3124401,536,94.69964664310953
3124500,1481,97.30617608409987
3124609,474,77.70491803278688
3124708,546,55.26315789473685
3124807,1575,80.03048780487805
3124906,2312,91.02362204724409
3125002,979,97.31610337972168
3125101,6159,76.84341859014349
3125200,407,76.21722846441948
3125309,684,85.39325842696628
3125408,6,0.8888888888888888
3125507,41,7.256637168141593
3125606,1232,82.57372654155496
3125705,592,17.259475218658892
3125804,505,76.28398791540786
3125903,578,36.283741368487135
3125952,1140,81.2544547398432
3126000,1503,89.19881305637982
3126109,18271,94.74694046878241
3126208,182,12.916962384669977
3126307,1001,99.50298210735586
3126406,258,51.08910891089109
3126505,154,16.40042598509052
3126604,223,24.916201117318433
3126703,2841,67.86908743430483
3126752,632,85.98639455782313
3126802,452,80.28419182948491
3126901,1609,79.65346534653466
3126950,151,82.5136612021858
3127008,3949,92.43913857677903
3127057,585,64.49834619625138
3127073,2,0.33003300330033003
3127107,14585,93.55956122907179
3127206,315,53.299492385786806
3127305,1430,78.14207650273224
3127339,1,0.24154589371980675
3127354,195,63.10679611650486
3127370,658,76.24565469293162
3127388,923,91.56746031746032
3127404,365,97.07446808510637
3127503,681,80.0235017626322
3127602,2180,91.67367535744323
3127701,72423,94.42126672055487
3127800,1086,73.13131313131314
3127909,8,1.8779342723004695
3128006,6283,81.74603174603175
3128105,2188,97.24444444444444
3128204,761,78.7784679089027
3128253,12,1.3215859030837005
3128303,5109,95.33495055047584
3128402,1679,83.991995997999
3128501,1024,90.86069210292813
3128600,1073,92.65975820379965
3128709,14295,97.58345279541265
3128808,1391,82.94573643410853
3128907,1756,96.64281783159053
3129004,1093,74.45504087193461
3129103,968,97.67911200807265
3129202,1355,93.96671289875174
3129301,1790,78.30271216097988
3129400,941,89.19431279620854
3129509,6214,96.5206585896241
3129608,20,1.199760047990402
3129657,173,19.930875576036865
3129707,2455,97.45930924970226
3129806,37514,81.518503226928
3129905,790,96.34146341463415
3130002,735,99.05660377358491
3130051,332,43.569553805774284
3130101,6225,64.5545991911231
3130200,1951,86.25110521662246
3130309,2140,95.11111111111111
3130408,1238,85.26170798898072
3130507,2742,96.1767800771659
3130556,317,47.384155455904335
3130606,1121,93.41666666666667
3130655,274,35.30927835051546
3130705,1063,90.77711357813834
3130804,470,92.70216962524654
3130903,2335,52.24882524054598
3131000,368,31.186440677966104
3131109,922,63.15068493150685
3131158,3306,79.2235801581596
3131208,3809,79.90350325152087
3131307,62904,87.80324390720527
3131406,1261,99.7626582278481
3131505,1707,72.85531370038413
3131604,1439,91.65605095541402
3131703,27296,93.3228486443981
3131802,2105,81.81111542945978
3131901,10739,84.91341820194512
3132008,38,13.523131672597867
3132107,1408,40.942134341378306
3132206,2755,91.98664440734558
3132305,1000,73.74631268436578
3132404,24158,96.67840563470466
3132503,4656,74.65127465127465
3132602,887,87.38916256157636
3132701,3204,76.17689015691869
3132800,271,95.08771929824562
3132909,2554,99.0306320279178
3133006,2399,81.65418652144317
3133105,3369,90.56451612903226
3133204,2158,78.52983988355167
3133303,1372,29.50537634408602
3133402,2984,98.12561657349555
3133501,4693,87.24670013013571
3133600,1389,96.25779625779626
3133709,1727,91.76408076514346
3133758,4585,98.72954349698536
3133808,24586,98.3794165899724
3133907,417,54.581151832460726
3134004,1403,78.24874511991077
3134103,919,89.8338220918866
3134202,29700,96.87836383207751
3134301,970,68.21378340365682
3134400,9399,89.21689606074989
3134509,620,66.02768903088392
3134608,2110,63.28734253149371
3134707,1500,54.50581395348837
3134806,1403,89.99358563181526
3134905,4877,98.24738114423852
3135001,589,93.78980891719745
3135050,1489,31.170190496127276
3135076,520,55.143160127253445
3135100,2913,17.49339418688446
3135209,4829,42.81028368794326
3135308,723,96.78714859437751
3135357,8,0.9195402298850575
3135407,550,68.15365551425032
3135456,376,46.248462484624845
3135506,1892,79.39571968107427
3135605,33,1.971326164874552
3135704,321,53.85906040268457
3135803,2639,52.32996232401348
3135902,1024,97.52380952380952
3136009,2407,83.31602630668051
3136108,153,22.5
3136207,20106,91.51986890618599
3136306,9496,88.04005191915446
3136405,311,41.857335127860026
3136504,1707,83.14661471018022
3136520,228,72.61146496815286
3136553,298,65.49450549450549
3136579,477,71.51424287856072
3136603,755,85.69807037457434
3136652,3532,52.99324831207802
3136702,154547,93.41856318191435
3136801,441,66.71709531013616
3136900,1296,93.5740072202166
3136959,105,9.15431560592851
3137007,709,57.689178193653376
3137106,1759,96.80792515134837
3137205,13070,96.24447717231223
3137304,11,1.2987012987012987
3137403,1702,89.01673640167364
3137502,4047,95.60595322466337
3137536,967,45.76431613819214
3137601,7926,54.395717521103556
3137700,2284,57.51699823721984
3137809,4183,89.8989898989899
3137908,297,60.12145748987854
3138005,1489,94.41978440076095
3138104,35,3.0172413793103448
3138203,26597,96.87488617738117
3138302,612,94.73684210526315
3138351,409,82.1285140562249
3138401,13643,92.16375059109639
3138500,1170,93.45047923322683
3138609,3326,80.94426867851058
3138625,1282,79.08698334361505
3138658,25,1.6087516087516087
3138674,497,81.47540983606557
3138682,5,0.5988023952095809
3138708,1240,94.3683409436834
3138807,4868,94.1040015464914
3138906,1569,86.8289983397897
3139003,9113,96.7615204926736
3139102,1077,92.60533104041274
3139201,2679,76.04314504683508
3139250,88,9.565217391304348
3139300,189,5.311973018549747
3139409,16308,83.36997086038545
3139508,4434,80.3406414205472
3139607,6411,90.47417442845047
3139706,1266,89.85095812633072
3139805,3190,90.39387928591668
3139904,2132,93.34500875656742
3140001,11185,78.7731530389464
3140100,764,70.80630213160333
3140159,1644,47.41851745024517
3140209,504,69.61325966850829
3140308,420,58.252427184466015
3140407,317,66.17954070981212
3140506,1574,45.13908804129624
3140530,704,73.40980187695516
3140555,1565,86.70360110803324
3140605,431,73.05084745762713
3140704,4886,65.87569098018066
3140803,2674,67.85079928952042
3140852,18,1.4139827179890023
3140902,3230,81.4217292664482
3141009,59,2.0040760869565215
3141108,6267,68.35732984293193
3141207,919,91.26117179741807
3141306,592,93.08176100628931
3141405,3784,85.32130777903045
3141504,906,78.57762359063312
3141603,2046,87.39854762921829
3141702,664,59.180035650623886
3141801,1332,39.92805755395683
3141900,917,91.88376753507013
3142007,47,1.6491228070175439
3142106,1671,88.36594394500264
3142205,3086,95.45313949891742
3142254,10,3.4013605442176873
3142304,374,62.12624584717608
3142403,1587,76.33477633477634
3142502,19,4.738154613466334
3142601,1876,98.8929889298893
3142700,96,3.3126293995859215
3142809,4399,97.10816777041943
3142908,571,14.603580562659847
3143005,2667,91.83884297520662
3143104,12269,95.02013630731103
3143153,387,81.99152542372882
3143203,5523,99.35240151106314
3143302,89569,92.10653504036198
3143401,5137,93.89508316578322
3143450,493,57.66081871345029
3143500,62,2.8531983433041876
3143609,301,64.87068965517241
3143708,399,50.31525851197982
3143807,652,62.036156041864885
3143906,27863,91.78443192673848
3144003,3394,73.95946829374591
3144102,5003,97.81036168132943
3144201,330,78.01418439716312
3144300,9051,78.15387272256282
3144359,1341,78.0558789289872
3144375,537,67.04119850187266
3144409,762,79.20997920997921
3144508,1625,84.28423236514523
3144607,5959,97.3215743916381
3144656,166,22.045152722443557
3144672,352,84.00954653937947
3144706,4066,88.50674793208533
3144805,20200,89.85765124555161
3144904,510,69.57708049113234
3145000,3310,98.13222650459532
3145059,477,41.65938864628821
3145109,1765,60.77823691460055
3145208,18962,92.20520301483103
3145307,1794,59.20792079207921
3145356,971,70.77259475218659
3145372,1,0.20202020202020202
3145406,254,82.20064724919094
3145455,72,8.955223880597014
3145505,680,97.28183118741059
3145604,10217,95.75445173383318
3145703,292,77.24867724867724
3145802,307,68.68008948545862
3145851,887,96.0996749729144
3145877,508,70.55555555555556
3145901,8814,94.18679204958325
3146008,6787,89.84643897272969
3146107,14252,80.07641308012137
3146206,864,82.91746641074856
3146255,6,0.684931506849315
3146305,2584,80.62402496099844
3146404,11,0.8429118773946359
3146503,1997,92.32547387887193
3146552,3,0.5524861878453038
3146602,264,63.922518159806295
3146701,1460,90.57071960297766
3146750,648,49.27756653992395
3146909,1145,34.477566997892204
3147006,16969,82.5742092457421
3147105,22961,96.03094939355918
3147204,4987,96.7973602484472
3147303,4996,94.71090047393365
3147402,5043,87.24913494809688
3147501,160,48.92966360856269
3147600,3090,84.58800985491376
3147709,1916,91.28156264888042
3147808,413,94.50800915331807
3147907,31165,99.1505472130313
3147956,16,2.49609984399376
3148004,39657,97.66050188391165
3148103,20631,93.1169886261058
3148202,1305,89.01773533424284
3148301,1278,87.71448181194235
3148400,492,73.65269461077844
3148509,1291,85.32716457369465
3148608,1546,57.365491651205936
3148707,4190,73.43147563967753
3148756,492,98.79518072289156
3148806,643,89.6792189679219
3148905,682,97.42857142857143
3149002,406,95.08196721311475
3149101,1630,95.9387875220718
3149150,53,3.0994152046783627
3149200,918,97.86780383795309
3149309,11316,68.93274853801171
3149408,184,58.0441640378549
3149507,732,75.54179566563467
3149606,379,38.6734693877551
3149705,1956,91.18881118881119
3149804,2828,95.2509262377905
3149903,5322,95.17167381974248
3149952,929,63.54309165526676
3150000,769,83.22510822510823
3150109,440,80.43875685557586
3150158,1102,77.17086834733894
3150208,831,90.6215921483097
3150307,784,65.66164154103853
3150406,18,2.524544179523142
3150505,2081,92.7361853832442
3150539,1106,93.80831212892281
3150570,61,8.776978417266188
3150604,901,88.42001962708538
3150703,1264,94.18777943368107
3150802,1285,73.76578645235362
3150901,494,97.62845849802372
3151008,1237,86.74614305750352
3151107,2982,96.7239701589361
3151206,2746,18.817241143013774
3151305,2639,94.04846756949394
3151404,6076,89.47135915181859
3151503,9063,98.30784249918646
3151602,2866,97.6158038147139
3151701,2818,93.46600331674959
3151800,48658,98.61975313646406
3151909,1490,80.23694130317716
3152006,5851,78.92890867395117
3152105,13997,90.16361762432363
3152131,212,29.817158931082982
3152170,194,16.753022452504318
3152204,1981,34.16106225211244
3152303,1275,86.97135061391542
3152402,1429,51.70043415340086
3152501,35658,96.43291775968845
3152600,846,71.2721145745577
3152709,1567,86.43132928847214
3152808,5908,94.31673052362709
3152907,2611,95.99264705882354
3153004,601,98.20261437908496
3153103,504,93.68029739776952
3153202,400,82.4742268041237
3153301,508,96.39468690702088
3153400,3775,85.60090702947846
3153509,1245,75.18115942028986
3153608,1256,49.024199843871976
3153707,379,41.19565217391305
3153806,277,98.22695035460993
3153905,3623,85.22700541049166
3154002,3979,77.24713647835372
3154101,2686,86.50563607085347
3154150,1014,92.68738574040219
3154200,1038,36.97898111863199
3154309,3735,84.12162162162163
3154408,349,38.26754385964912
3154457,11,0.8365019011406843
3154507,440,38.02938634399309
3154606,58227,73.23413996075867
3154705,1103,98.39429081177519
3154804,1898,85.64981949458483
3154903,2819,82.47513165593915
3155009,518,99.61538461538461
3155108,678,81.00358422939068
3155207,355,46.895640686922064
3155306,42,4.761904761904762
3155405,2124,87.76859504132231
3155504,2441,94.83294483294483
3155603,637,19.987449011609666
3155702,2839,82.38537434706906
3155801,4450,95.41166380789022
3155900,1137,77.45231607629428
3156007,1059,66.10486891385767
3156106,389,33.33333333333333
3156205,464,72.95597484276729
3156304,1594,96.60606060606061
3156403,847,95.92298980747452
3156452,652,83.05732484076434
3156502,485,65.18817204301075
3156601,1872,79.28843710292249
3156700,30031,87.7329827636576
3156809,2138,71.31420947298199
3156908,6026,98.86792452830188
3157005,7260,79.80652962515114
3157104,1077,66.97761194029852
3157203,6295,85.36750745863846
3157252,687,55.67260940032415
3157278,498,86.7595818815331
3157302,519,74.46197991391679
3157336,2447,97.10317460317461
3157377,341,92.91553133514986
3157401,437,78.45601436265709
3157500,469,52.578475336322875
3157609,7,1.1041009463722398
3157658,678,63.305322128851536
3157708,2877,97.42634608872334
3157807,47719,86.37704769662413
3157906,1925,85.02650176678446
3158003,1390,80.39329091960671
3158102,910,79.13043478260869
3158201,1875,59.80861244019139
3158300,1589,96.3614311704063
3158409,958,98.15573770491804
3158508,862,86.72032193158954
3158607,351,79.77272727272727
3158706,451,96.78111587982833
3158805,1388,95.85635359116023
3158904,960,76.6773162939297
3158953,4473,59.63204906012531
3159001,323,46.20886981402003
3159100,508,74.16058394160584
3159209,1695,86.21566632756867
3159308,1228,90.76127124907613
3159357,1280,84.15516107823801
3159407,630,89.87161198288159
3159506,388,48.258706467661696
3159605,9149,97.88167326414893
3159704,421,65.17027863777089
3159803,4444,93.22425005244388
3159902,4066,92.70405836753307
3160009,164,19.782870928829915
3160108,912,88.45780795344325
3160207,244,70.93023255813954
3160306,1260,65.96858638743456
3160405,6644,97.5194481138999
3160454,397,92.7570093457944
3160504,138,49.46236559139785
3160603,12,1.6194331983805668
3160702,9938,75.6777337800792
3160801,1178,97.6782752902156
3160900,506,51.059535822401614
3160959,472,61.61879895561357
3161007,2697,83.08687615526802
3161056,460,70.98765432098766
3161106,1883,21.537229783827062
3161205,1306,93.9568345323741
3161304,1406,90.47619047619048
3161403,899,88.83399209486166
3161502,2211,95.42511868795856
3161601,190,58.82352941176471
3161650,672,83.68617683686178
3161700,1041,77.45535714285714
3161809,2253,90.33680834001603
3161908,1062,80.69908814589665
3162005,5303,89.91183452017633
3162104,7800,84.95806557019932
3162203,1844,99.2465016146394
3162252,2,0.2898550724637681
3162302,568,98.95470383275261
3162401,43,1.8305661983822903
3162450,9,1.468189233278956
3162500,21994,84.77489978415048
3162559,996,75.28344671201815
3162575,854,85.22954091816366
3162609,1803,87.73722627737226
3162658,14,2.5830258302583027
3162708,1048,35.70698466780238
3162807,2403,78.99408284023669
3162906,7237,92.36758136566688
3162922,3674,66.04350170771167
3162948,1281,85.7429718875502
3162955,4249,82.93968377903572
3163003,569,68.47172081829122
3163102,328,43.559096945551126
3163201,903,98.90470974808323
3163300,668,79.90430622009569
3163409,1062,92.67015706806284
3163508,555,90.09740259740259
3163607,453,98.2646420824295
3163706,12860,95.86998658118384
3163805,963,83.73913043478261
3163904,934,94.91869918699187
3164001,1836,87.93103448275862
3164100,452,64.57142857142857
3164209,387,24.339622641509433
3164308,1335,89.59731543624162
3164407,839,96.43678160919539
3164431,437,81.22676579925651
3164472,674,52.82131661442007
3164506,643,67.18913270637408
3164605,856,96.94224235560588
3164704,18940,99.07930529399455
3164803,54,18.243243243243242
3164902,417,97.88732394366197
3165008,2179,81.48840688107704
3165107,1769,98.8268156424581
3165206,1228,99.11218724778047
3165305,1775,96.67755991285402
3165404,1138,94.43983402489626
3165503,367,65.41889483065954
3165537,6014,83.25027685492802
3165552,330,44.474393530997304
3165560,382,77.64227642276423
3165578,859,90.9957627118644
3165602,422,87.01030927835052
3165701,970,62.58064516129033
3165800,227,95.37815126050421
3165909,499,92.75092936802974
3166006,914,93.4560327198364
3166105,323,67.71488469601678
3166204,1055,95.21660649819495
3166303,871,77.42222222222223
3166402,423,93.17180616740089
3166501,328,65.33864541832669
3166600,153,79.27461139896373
3166709,415,19.062930638493338
3166808,2213,93.85072094995759
3166907,1890,96.42857142857143
3166956,5,0.9596928982725527
3167004,413,80.98039215686275
3167103,2008,55.16483516483517
3167202,57853,94.17404609975257
3167301,403,82.92181069958848
3167400,1093,93.73927958833619
3167509,417,93.28859060402685
3167608,1796,78.29119442022667
3167707,984,75.6923076923077
3167806,1035,83.60258481421647
3167905,755,81.44552319309601
3168002,1282,17.617149924419405
3168051,455,91.18236472945893
3168101,734,97.86666666666667
3168200,344,86.64987405541562
3168309,398,72.10144927536231
3168408,1489,57.31331793687452
3168507,2046,81.61148783406462
3168606,29024,85.56856039387954
3168705,21055,89.84425005333902
3168804,1628,89.05908096280088
3168903,1662,97.53521126760563
3169000,3610,87.17701038396523
3169059,214,60.1123595505618
3169109,662,94.30199430199431
3169208,2187,84.47276940903824
3169307,18735,94.85115431348724
3169356,7203,88.2612424947923
3169406,13478,98.4873949579832
3169505,632,44.854506742370475
3169604,7213,96.77982020662822
3169703,3114,81.28425998433829
3169802,833,89.47368421052632
3169901,26918,88.15168980875032
3170008,8,0.5398110661268556
3170057,1494,75.22658610271903
3170107,91829,98.17083600598674
3170206,187707,99.14119567111914
3170305,413,86.94736842105263
3170404,17197,91.92815523600791
3170438,849,90.89935760171306
3170479,93,15.37190082644628
3170503,1794,79.94652406417111
3170529,326,21.58940397350993
3170578,1401,83.44252531268612
3170602,403,95.72446555819477
3170651,9,1.4150943396226416
3170701,35798,99.01258470474346
3170750,1449,91.0175879396985
3170800,1203,13.013846819558633
3170909,493,19.879032258064516
3171006,4996,94.12207987942728
3171030,399,32.491856677524424
3171071,896,78.94273127753304
3171105,620,95.82689335394127
3171154,367,93.1472081218274
3171204,21433,88.6283753049663
3171303,19051,89.59273890142964
3171402,494,80.98360655737706
3171501,549,61.20401337792642
3171600,1556,74.69995199231877
3171709,1181,94.48
3171808,1221,69.02204635387224
3171907,846,77.3308957952468
3172004,9749,94.41216347085029
3172103,1010,85.37616229923923
3172202,114,30
