code_muni,AGUA_ADEQ,ESGOTO_ADEQ,LIXO_ADEQ
3100104,1496,1414,1476
3100203,6618,6523,6553
3100302,2274,1979,2091
3100401,894,801,16
3100500,1401,1369,680
3100609,1957,2192,1263
3100708,516,583,513
3100807,983,898,1015
3100906,4120,3825,3997
3101003,3016,1286,2575
3101102,6600,6646,6175
3101201,1019,936,970
3101300,536,429,479
3101409,614,635,736
3101508,10441,9009,6318
3101607,21817,22011,22057
3101631,1180,1101,1313
3101706,9045,8786,8889
3101805,1655,1643,1122
3101904,4548,4592,4600
3102001,3342,3384,2928
3102050,1321,1055,1419
3102100,1916,1387,1354
3102209,688,732,357
3102308,3307,3483,3167
3102407,420,346,385
3102506,804,711,9
3102605,9284,9774,10401
3102704,952,681,1216
3102803,3188,3169,2646
3102852,1107,890,693
3102902,2569,2248,1667
3103009,1289,1499,1394
3103108,345,445,397
3103207,558,363,547
3103306,579,465,6
3103405,7164,3869,5945
3103504,32688,29965,32847
3103603,861,750,868
3103702,941,755,1105
3103751,1710,1696,1585
3103801,731,713,734
3103900,2127,2067,2075
3104007,28133,28145,28304
3104106,2483,2540,2524
3104205,10608,11038,10937
3104304,3731,3952,3771
3104403,745,645,739
3104452,495,558,430
3104502,3283,1372,3175
3104601,3650,1707,3330
3104700,2578,2226,1830
3104809,859,284,953
3104908,4182,4497,4250
3105004,1991,1405,1174
3105103,6866,6970,6775
3105202,878,752,795
3105301,1508,1494,1588
3105400,7391,7156,7748
3105509,1407,1386,1457
3105608,34928,34931,36098
3105707,970,1211,928
3105905,5867,5364,5420
3106002,2565,2507,2690
3106101,588,516,848
3106200,758768,734989,744274
3106309,5254,5135,5752
3106408,1103,1242,738
3106507,1460,1008,1091
3106606,820,466,661
3106655,713,204,496
3106705,109441,96440,108393
3106804,714,452,262
3106903,3800,3799,3712
3107000,656,14,606
3107109,9831,10354,10209
3107208,891,799,1280
3107307,10880,10279,10046
3107406,13474,13394,13195
3107505,1904,1853,1916
3107604,983,1067,1078
3107703,928,924,960
3107802,2950,2688,2542
3107901,1849,1835,2395
3108008,4722,4748,3227
3108107,1407,966,1445
3108206,1332,1243,1327
3108255,761,14,534
3108305,4403,4691,4696
3108404,3794,3918,4007
3108503,957,291,26
3108552,3395,896,3408
3108602,6103,4562,4789
3108701,843,755,680
3108800,502,471,57
3108909,3107,3059,3607
3109006,8071,6892,9376
3109105,1941,2123,2017
3109204,2296,980,2280
3109253,635,112,701
3109303,4837,1787,4813
3109402,6460,345,5765
3109451,1720,218,1737
3109501,2495,2912,3063
3109600,1091,1072,1098
3109709,2256,2538,2840
3109808,690,691,697
3109907,2601,2260,2426
3110004,10554,9859,10276
3110103,1025,899,963
3110202,689,909,809
3110301,2606,3046,2936
3110400,575,727,300
3110509,4907,4568,5497
3110608,7554,7700,8343
3110707,3357,3166,3364
3110806,789,675,5
3110905,3776,3843,4036
3111002,3851,3978,4328
3111101,4875,5111,4895
3111150,659,154,41
3111200,16112,16208,16382
3111309,3157,3149,3162
3111408,1557,1555,1606
3111507,3869,4001,3927
3111606,5941,6335,6044
3111705,581,595,676
3111804,3236,3298,3305
3111903,1647,1389,1575
3112000,3627,3689,2811
3112059,486,604,469
3112109,600,694,951
3112208,805,524,351
3112307,7451,5883,6803
3112406,1922,2183,1917
3112505,2439,646,2401
3112604,4549,4666,4639
3112653,1124,1155,1146
3112703,2849,741,2310
3112802,2134,2360,2176
3112901,1391,1374,1543
3113008,2019,2210,1893
3113107,506,372,394
3113206,5593,4839,5953
3113305,9172,7806,9163
3113404,20768,19147,19266
3113503,2477,1947,2229
3113602,1435,1479,1650
3113701,4508,4040,3984
3113800,430,495,473
3113909,2578,2763,2584
3114006,3047,2805,2880
3114105,3027,2999,3200
3114204,5513,5471,5681
3114303,7795,8542,8002
3114402,4881,4969,5371
3114501,3889,3636,4257
3114550,2266,2054,2402
3114600,812,908,802
3114709,813,805,1011
3114808,884,723,739
3114907,374,397,385
3115003,660,395,676
3115102,4674,4677,4653
3115201,847,465,835
3115300,21765,19797,21828
3115359,1216,1264,1225
3115409,424,411,396
3115458,548,745,260
3115474,1296,45,889
3115508,6809,6902,6333
3115607,380,123,356
3115706,1927,1676,1799
3115805,2893,1265,2862
3115904,679,784,778
3116001,1061,772,1000
3116100,1717,790,728
3116159,1477,519,993
3116209,688,598,397
3116308,926,771,157
3116407,735,692,862
3116506,2001,673,1480
3116605,6186,6856,6375
3116704,1596,1298,1823
3116803,1319,1228,788
3116902,426,561,501
3117009,1085,737,38
3117108,2095,2076,2141
3117207,556,621,597
3117306,6253,6104,6190
3117405,696,677,586
3117504,3345,2379,2377
3117603,1202,836,1364
3117702,3398,3540,3545
3117801,2650,2436,2679
3117836,1091,9,537
3117876,1625,43,1660
3117900,2437,2702,2548
3118007,13135,10983,13405
3118106,1033,440,16
3118205,1767,1780,1750
3118304,33990,31761,33894
3118403,5985,5743,5532
3118502,307,306,482
3118601,183303,170942,178126
3118700,2136,2028,2042
3118809,4360,1359,1998
3118908,1846,836,1701
3119005,872,854,770
3119104,6255,6158,6013
3119203,1652,1603,1321
3119302,7159,7184,6819
3119401,27564,27589,30549
3119500,1823,1202,1572
3119609,665,599,802
3119708,531,669,878
3119807,742,714,737
3119906,681,584,1090
3119955,1306,510,1360
3120003,633,658,656
3120102,1060,883,1010
3120151,1033,852,888
3120201,2900,2949,2888
3120300,1041,626,648
3120409,1057,986,1220
3120508,2062,1696,2111
3120607,1018,967,1008
3120706,1075,1149,1086
3120805,4067,4068,4099
3120839,1278,1323,1055
3120870,1152,794,893
3120904,20596,18569,19876
3121001,1072,995,957
3121100,1115,1354,1651
3121209,1613,1745,1624
3121258,2199,2302,2090
3121308,1321,1341,1355
3121407,1243,1142,1053
3121506,457,372,13
3121605,11359,9831,9488
3121704,558,480,3
3121803,2099,1916,1854
3121902,722,499,755
3122009,3459,3271,3169
3122108,1263,1179,1075
3122207,1396,1148,726
3122306,63850,60298,64644
3122355,1581,38,1156
3122405,1429,1348,1460
3122454,1868,237,1841
3122470,750,526,847
3122504,1442,1329,560
3122603,939,780,283
3122702,1251,797,1374
3122801,669,612,21
3122900,1555,1068,1607
3123007,2648,2471,2616
3123106,664,498,320
3123205,4501,4413,4496
3123304,546,481,182
3123403,392,434,385
3123502,456,447,212
3123528,944,833,672
3123601,6324,6766,6376
3123700,2261,2474,1374
3123809,1521,447,1233
3123858,1188,932,683
3123908,3283,2826,3170
3124005,3364,3038,1585
3124104,12944,4397,14325
3124203,5021,4193,4536
3124302,6653,192,4310
3124401,767,742,940
3124500,1825,1843,2331
3124609,601,594,634
3124708,993,684,941
3124807,1871,1790,1844
3124906,2561,2640,2170
3125002,1033,1001,1033
3125101,6677,6930,6107
3125200,538,417,605
3125309,858,737,814
3125408,1139,8,617
3125507,568,47,528
3125606,1491,1324,1066
3125705,3455,607,3591
3125804,541,645,606
3125903,1202,871,1011
3125952,1332,1258,1201
3126000,1588,1589,1640
3126109,19522,19054,19085
3126208,1466,261,982
3126307,1016,1018,1006
3126406,550,355,564
3126505,2116,388,875
3126604,814,246,751
3126703,4396,3206,3274
3126752,782,739,695
3126802,995,884,278
3126901,2015,1773,1977
3126950,240,178,172
3127008,4091,4383,4344
3127057,1011,642,115
3127073,719,9,476
3127107,14989,15807,15936
3127206,823,436,965
3127305,1814,1696,1463
3127339,1210,12,320
3127354,587,206,288
3127370,876,710,787
3127388,969,984,965
3127404,403,610,470
3127503,851,742,258
3127602,2916,2470,2584
3127701,77675,75603,73729
3127800,1882,1368,1873
3127909,422,8,420
3128006,7543,6894,7218
3128105,3020,3090,2896
3128204,1150,1130,478
3128253,1138,224,846
3128303,5219,5706,5487
3128402,2106,1994,2173
3128501,1079,1120,1066
3128600,1223,1124,1242
3128709,14533,14739,14667
3128808,1695,1495,1376
3128907,1815,1811,1793
3129004,1542,1356,1076
3129103,1025,1000,984
3129202,1537,1474,1892
3129301,2144,2080,2257
3129400,1102,1088,1183
3129509,6419,6440,6390
3129608,1630,41,1331
3129657,1349,365,814
3129707,2692,3041,2700
3129806,45617,38900,45079
3129905,802,964,978
3130002,747,791,748
3130051,1870,1505,799
3130101,9362,6724,9213
3130200,2304,2070,2434
3130309,2303,2393,2284
3130408,1501,1369,1510
3130507,2795,2873,2850
3130556,522,662,936
3130606,1241,1468,1880
3130655,1021,351,543
3130705,1261,1248,1364
3130804,512,560,521
3130903,3726,3667,3473
3131000,1388,499,1336
3131109,1578,956,1428
3131158,3810,3512,4362
3131208,4567,4295,4818
3131307,65320,71198,72267
3131406,1274,1297,1277
3131505,2152,1856,2499
3131604,1503,1735,1651
3131703,29092,29037,28594
3131802,2487,2247,2105
3131901,11995,11566,11967
3132008,463,82,4
3132107,3453,1720,2546
3132206,3061,3160,3161
3132305,1556,1129,1277
3132404,26135,25415,27291
3132503,6311,5100,5265
3132602,1015,987,1037
3132701,4619,3885,2433
3132800,338,363,195
3132909,2563,2567,2591
3133006,2722,3133,3677
3133105,3910,3733,4218
3133204,2757,2370,2542
3133303,4920,1419,4693
3133402,3034,3276,3061
3133501,5572,5111,5710
3133600,1610,1940,1757
3133709,2027,2255,2396
3133758,4642,4602,4573
3133808,25735,25601,25776
3133907,697,522,675
3134004,2483,1752,1788
3134103,975,1015,996
3134202,30384,30363,30591
3134301,1600,1079,1624
3134400,9550,9888,10480
3134509,949,647,997
3134608,3406,2538,2941
3134707,3060,1699,2321
3134806,1557,1435,1725
3134905,6042,6380,6118
3135001,657,706,757
3135050,7326,1766,4566
3135076,930,674,653
3135100,17252,2997,14728
3135209,12379,6784,8231
3135308,951,732,927
3135357,2123,21,918
3135407,950,794,928
3135456,1044,550,740
3135506,2264,2334,2221
3135605,1715,43,1293
3135704,916,387,582
3135803,5249,2734,4739
3135902,1200,1199,1049
3136009,2857,2538,2803
3136108,468,444,678
3136207,21700,20641,21800
3136306,11120,10772,10378
3136405,744,339,478
3136504,2186,1915,1929
3136520,576,378,444
3136553,541,418,113
3136579,757,619,9
3136603,1197,1141,1221
3136652,6218,3594,5869
3136702,162708,160691,163140
3136801,684,470,583
3136900,1428,1485,1976
3136959,1186,118,261
3137007,1747,874,698
3137106,1963,1932,1906
3137205,13401,13414,13519
3137304,843,12,810
3137403,2567,2023,2414
3137502,4220,4115,4199
3137536,2135,1023,2108
3137601,14884,8619,15025
3137700,3715,2616,3635
3137809,5125,4863,5451
3137908,519,330,485
3138005,1585,1729,1463
3138104,1482,75,1309
3138203,27520,27486,27408
3138302,658,727,558
3138351,1054,802,892
3138401,14482,14361,14338
3138500,1297,1253,1230
3138609,4214,3916,4191
3138625,1546,1442,1595
3138658,2105,29,1256
3138674,597,535,440
3138682,1275,10,733
3138708,1396,1321,1393
3138807,5029,5095,5225
3138906,1793,1658,1710
3139003,9531,9444,9942
3139102,1247,1180,1239
3139201,3502,3494,1331
3139250,1700,100,813
3139300,3862,229,2321
3139409,19289,17899,18652
3139508,5410,4761,5605
3139607,7264,7017,6751
3139706,1715,1304,1553
3139805,3456,3340,3510
3139904,2592,2622,3136
3140001,14465,12274,13489
3140100,1119,1048,822
3140159,3458,1707,3698
3140209,675,552,786
3140308,687,944,921
3140407,487,550,770
3140506,3441,1686,3209
3140530,1046,1136,391
3140555,1792,1607,1755
3140605,752,496,28
3140704,7150,5257,7492
3140803,3460,3041,3988
3140852,1600,521,911
3140902,3848,3576,2513
3141009,3636,61,2809
3141108,9321,6668,9562
3141207,1137,1166,1026
3141306,636,775,654
3141405,4707,4234,4146
3141504,1115,1023,920
3141603,2365,2226,2336
3141702,952,1058,398
3141801,3718,1392,2431
3141900,1030,998,514
3142007,3233,296,1991
3142106,2119,2112,2179
3142205,3531,3561,2781
3142254,1048,36,33
3142304,579,505,687
3142403,2083,1606,2073
3142502,454,20,0
3142601,1911,2020,1938
3142700,3288,342,2434
3142809,4981,4931,4843
3142908,5958,662,4011
3143005,2961,2891,3015
3143104,13151,13351,13543
3143153,491,429,186
3143203,5672,6136,5792
3143302,95022,96793,96840
3143401,5333,5956,5770
3143450,1269,526,335
3143500,2142,70,2090
3143609,490,337,437
3143708,791,477,655
3143807,1192,951,1434
3143906,30301,29199,30406
3144003,4167,4066,3815
3144102,5082,5480,5545
3144201,616,554,535
3144300,11723,10226,10916
3144359,1689,1461,1584
3144375,762,581,693
3144409,1055,800,1276
3144508,2031,1667,1991
3144607,6259,6242,6164
3144656,1385,372,271
3144672,404,526,410
3144706,4382,4374,4927
3144805,22430,22788,23653
3144904,754,629,393
3145000,3388,3387,3390
3145059,1765,501,993
3145109,2736,2379,3063
3145208,20450,20490,20952
3145307,3111,2828,1506
3145356,1661,1216,617
3145372,754,63,871
3145406,407,357,235
3145455,882,251,749
3145505,757,749,710
3145604,10654,10828,10901
3145703,432,308,358
3145802,319,650,475
3145851,909,917,907
3145877,956,735,822
3145901,9295,9425,8490
3146008,8159,7848,9179
3146107,17722,15321,17338
3146206,1101,1121,705
3146255,951,20,601
3146305,3177,3199,2034
3146404,1340,13,1196
3146503,2256,2290,2352
3146552,856,19,569
3146602,411,281,330
3146701,1544,1590,1577
3146750,1490,784,1394
3146909,3524,1198,3492
3147006,20028,18853,20472
3147105,23657,24037,24852
3147204,5070,5203,5248
3147303,5197,5324,5538
3147402,5727,5188,5689
3147501,243,219,291
3147600,4070,3682,4593
3147709,2038,1979,2042
3147808,437,420,447
3147907,31539,32153,30513
3147956,1346,26,694
3148004,41338,41397,41758
3148103,21542,22112,21591
3148202,1443,1424,1433
3148301,1545,1519,1564
3148400,779,657,354
3148509,1699,1539,1085
3148608,2738,1716,2101
3148707,5584,4727,5194
3148756,587,562,497
3148806,665,744,541
3148905,880,791,865
3149002,439,508,4
3149101,1737,1763,2143
3149150,1938,137,1239
3149200,949,936,1013
3149309,16650,11776,16641
3149408,357,198,310
3149507,912,766,749
3149606,1036,390,973
3149705,2227,2451,2302
3149804,2885,3195,3040
3149903,5719,5758,5748
3149952,1665,1454,1316
3150000,875,829,618
3150109,550,541,729
3150158,1123,1837,1755
3150208,919,959,650
3150307,1248,814,1092
3150406,722,33,687
3150505,2305,2415,2286
3150539,1164,1162,1194
3150570,1078,295,636
3150604,1355,1011,1230
3150703,1286,1324,1340
3150802,1875,1509,1598
3150901,695,818,1162
3151008,1516,1458,2083
3151107,3054,3037,2957
3151206,14616,2804,14323
3151305,2728,2937,2806
3151404,6569,7013,6387
3151503,9627,9863,9464
3151602,3089,3130,3150
3151701,2985,3005,3624
3151800,49035,49584,49498
3151909,1976,1746,1785
3152006,7200,6290,7385
3152105,15202,14811,15261
3152131,745,261,397
3152170,1435,336,1058
3152204,8065,2130,4934
3152303,1581,1356,1519
3152402,2801,1629,2170
3152501,36650,37202,37224
3152600,1264,997,1328
3152709,2079,2066,2097
3152808,6337,6347,6212
3152907,2719,2735,2700
3153004,640,695,632
3153103,690,744,544
3153202,632,462,504
3153301,620,567,546
3153400,4527,3930,4219
3153509,1616,1316,1527
3153608,2534,1406,2587
3153707,909,463,721
3153806,378,297,302
3153905,4224,3724,4273
3154002,4980,4380,4835
3154101,3082,2841,3001
3154150,1217,1170,591
3154200,2826,1340,2768
3154309,4427,4173,3385
3154408,858,405,980
3154457,1354,109,1155
3154507,1330,480,692
3154606,81535,63671,78677
3154705,1116,1148,1138
3154804,2462,2190,2460
3154903,3507,3301,3519
3155009,612,586,69
3155108,1095,860,994
3155207,760,570,294
3155306,1029,54,1051
3155405,2346,2410,2354
3155504,2569,2686,2583
3155603,4844,700,2314
3155702,3687,3180,3688
3155801,4630,4532,4648
3155900,1329,1276,674
3156007,1593,1380,1230
3156106,1175,540,1127
3156205,563,538,389
3156304,1822,1835,1848
3156403,882,893,884
3156452,753,768,823
3156502,1186,605,926
3156601,2373,2022,2246
3156700,34917,32276,32723
3156809,2979,2399,2138
3156908,6130,6522,6118
3157005,9635,7708,8911
3157104,1676,1173,731
3157203,7146,6819,7275
3157252,945,880,1368
3157278,614,574,601
3157302,682,658,319
3157336,2491,2479,2515
3157377,716,364,5
3157401,844,691,977
3157500,691,687,224
3157609,665,12,269
3157658,1007,718,948
3157708,2929,3245,2980
3157807,56940,49618,55319
3157906,2259,2263,1064
3158003,1723,1663,1606
3158102,1185,970,1147
3158201,2857,2328,2317
3158300,1619,1625,1616
3158409,972,1027,977
3158508,1014,887,983
3158607,953,777,1036
3158706,499,461,472
3158805,1447,1391,1450
3158904,1221,1297,420
3158953,5460,6113,7365
3159001,869,491,915
3159100,722,554,644
3159209,1965,1934,2029
3159308,1352,1456,938
3159357,1455,1404,1546
3159407,704,692,726
3159506,799,627,534
3159605,9631,9793,9535
3159704,912,575,874
3159803,4849,5199,4879
3159902,4254,4319,4581
3160009,891,185,36
3160108,1019,997,1014
3160207,439,401,349
3160306,2059,1528,1798
3160405,7232,7291,7347
3160454,923,510,461
3160504,263,175,284
3160603,773,126,563
3160702,12892,10304,12851
3160801,1215,1196,1217
3160900,996,537,968
3160959,477,1016,1270
3161007,3378,2898,3240
3161056,575,559,665
3161106,9659,2338,7385
3161205,1589,1652,1381
3161304,1513,1482,1553
3161403,1025,1039,777
3161502,2356,2303,2402
3161601,819,624,544
3161650,815,707,753
3161700,1590,1167,1606
3161809,2873,2419,3129
3161908,2210,1836,2236
3162005,5751,6164,6245
3162104,8953,8075,8659
3162203,1875,1865,1865
3162252,894,7,637
3162302,578,678,623
3162401,5756,117,1354
3162450,1438,68,418
3162500,25109,23604,25596
3162559,1427,1605,1733
3162575,1342,1520,1370
3162609,2022,1930,2092
3162658,830,32,20
3162708,4441,1151,3079
3162807,3099,2953,2902
3162906,7573,7389,7805
3162922,5985,4778,5849
3162948,1384,1810,1520
3162955,5402,4617,5525
3163003,840,774,738
3163102,856,686,1003
3163201,944,909,970
3163300,816,945,795
3163409,1278,1288,1252
3163508,608,706,636
3163607,490,678,313
3163706,13460,13159,13382
3163805,1159,1021,1298
3163904,1139,1057,1187
3164001,2055,2096,2075
3164100,833,779,731
3164209,1621,456,1389
3164308,1472,1468,1499
3164407,953,932,1314
3164431,522,457,37
3164472,809,1106,1257
3164506,1112,890,703
3164605,1107,1231,1167
3164704,19203,20193,18955
3164803,275,80,273
3164902,427,527,427
3165008,2660,2384,2757
3165107,1787,1777,1815
3165206,1379,1696,1498
3165305,1837,1786,1831
3165404,1205,1379,1200
3165503,867,413,420
3165537,7023,6282,7213
3165552,672,464,270
3165560,499,420,75
3165578,991,1005,1264
3165602,485,441,496
3165701,1604,1180,1789
3165800,237,233,465
3165909,588,647,539
3166006,1180,1079,974
3166105,455,431,15
3166204,2054,1653,1595
3166303,1077,980,1081
3166402,482,463,469
3166501,537,459,334
3166600,195,154,201
3166709,2324,548,1975
3166808,2375,2298,2291
3166907,1943,2101,1705
3166956,646,5,536
3167004,505,437,504
3167103,3637,2235,2810
3167202,61571,59225,61222
3167301,516,497,233
3167400,1199,1778,1204
3167509,627,607,339
3167608,2414,2114,1731
3167707,1239,1065,1089
3167806,1217,1130,1368
3167905,916,1048,980
3168002,7117,1435,7278
3168051,688,655,732
3168101,767,839,794
3168200,396,425,405
3168309,623,497,607
3168408,2449,2352,2729
3168507,2326,2554,2317
3168606,33852,31347,29073
3168705,22605,22638,23811
3168804,1917,1880,2109
3168903,1714,1864,1740
3169000,3987,4099,3950
3169059,558,435,930
3169109,911,840,1710
3169208,2485,2246,2454
3169307,19546,19827,19820
3169356,8166,7383,8040
3169406,14004,14080,14003
3169505,1563,686,860
3169604,7428,7516,7357
3169703,4012,3215,3587
3169802,895,914,1120
3169901,29192,28227,29835
3170008,2554,29,1238
3170057,1790,1932,2077
3170107,92678,93647,92015
3170206,191868,192226,191089
3170305,674,574,446
3170404,19682,19054,19505
3170438,901,1109,932
3170479,694,103,699
3170503,2045,2459,1950
3170529,1785,347,1509
3170578,1671,1491,1624
3170602,556,650,550
3170651,639,16,602
3170701,36218,36702,36372
3170750,1615,1468,1696
3170800,9763,1270,9315
3170909,4025,663,1866
3171006,5458,5376,5369
3171030,1360,429,1127
3171071,1152,951,1082
3171105,662,699,717
3171154,566,520,642
3171204,29453,27133,27346
3171303,20605,20221,20420
3171402,617,611,636
3171501,890,807,341
3171600,2597,1671,2017
3171709,1587,1366,1307
3171808,1808,1614,1532
3171907,1141,1226,881
3172004,10461,10375,9688
3172103,1238,1098,1235
3172202,220,142,762
